match,,total_score,fa_rep,hbond_sc,all_cst,tot_pstat_pm,tot_nlpstat_pm,tot_burunsat_pm,tot_hbond_pm,tot_NLconts_pm,tot_nlsurfaceE_pm,tot_total_charge,tot_total_pos_charges,tot_total_neg_charges,tot_seq_recovery,SR_1,SR_1_total_score,SR_1_fa_rep,SR_1_hbond_sc,SR_1_all_cst,SR_1_hbond_pm,SR_1_burunsat_pm,SR_1_pstat_pm,SR_1_nlpstat_pm,SR_2,SR_2_total_score,SR_2_fa_rep,SR_2_hbond_sc,SR_2_all_cst,SR_2_hbond_pm,SR_2_burunsat_pm,SR_2_pstat_pm,SR_2_nlpstat_pm,SR_3,SR_3_total_score,SR_3_fa_rep,SR_3_hbond_sc,SR_3_all_cst,SR_3_interf_E_1_2,SR_3_dsasa_1_2,SR_3_hbond_pm,SR_3_burunsat_pm,description,scaffold,match
UM_13_Y90D9_1_1b9b,3175,-72.6,323.25,-23.54,0.0,0.59,0.58,95.0,225.0,39.0,2.19,-9.0,33.0,42.0,0.95,90.0,-1.21,0.31,0.0,0.0,2.0,0.0,0.56,0.82,9.0,-1.22,0.56,-0.66,0.0,3.0,2.0,0.83,0.84,260.0,-3.2,1.0,-0.81,0.0,-4.4,0.97,1.0,0.0,UM_13_Y90D9_1_1b9b_11_hydratase_1_0001_0001,1b9b,UM_13_Y90D9_1_1b9b
UM_14_Y102D146_1_1ghp,2092,-360.43,175.69,-25.56,0.56,0.69,0.7,50.0,240.0,46.0,2.88,12.0,44.0,32.0,0.95,102.0,-1.31,0.84,-0.53,0.07,3.0,0.0,0.89,0.88,146.0,-1.74,0.76,-0.48,0.21,5.0,0.0,0.95,0.85,258.0,-3.54,0.86,-0.53,0.28,-5.09,0.99,1.0,0.0,UM_14_Y102D146_1_1ghp_11_hydratase_1_0002_0001,1ghp,UM_14_Y102D146_1_1ghp
UM_16_Y396E343_1_1HZV,7907,227.42,389.97,-22.86,0.1,0.67,0.65,272.0,356.0,108.0,48.17,-1.0,60.0,61.0,0.98,396.0,-1.03,0.85,-0.03,0.03,3.0,0.0,0.79,0.81,343.0,-1.66,0.46,-0.71,0.02,2.0,2.0,0.62,0.68,515.0,-3.45,0.55,-0.73,0.05,-4.91,0.92,2.0,0.0,UM_16_Y396E343_1_1HZV_11_hydratase_1_0000_0001,1HZV,UM_16_Y396E343_1_1HZV
UM_18_Y20D62_1_1tuv,3230,-115.99,51.75,-4.81,0.0,0.59,0.62,18.0,75.0,11.0,70.16,-4.0,8.0,12.0,0.93,20.0,-2.7,0.92,-0.74,0.0,3.0,0.0,0.97,0.87,62.0,-1.43,0.41,0.0,0.0,2.0,1.0,0.53,0.59,104.0,-3.2,0.57,-0.74,0.0,-4.39,0.91,1.0,0.0,UM_18_Y20D62_1_1tuv_11_hydratase_1_0001_0001,1tuv,UM_18_Y20D62_1_1tuv
UM_1_Y27E253_1_1p4c,7873,-357.93,379.53,-33.88,0.05,0.62,0.61,97.0,308.0,70.0,49.76,-4.0,41.0,45.0,0.98,27.0,-1.39,0.9,0.0,0.01,1.0,0.0,0.91,0.96,253.0,-1.09,0.8,-0.5,0.01,3.0,1.0,0.94,0.91,354.0,-3.79,0.55,-0.69,0.02,-5.58,0.94,2.0,0.0,UM_1_Y27E253_1_1p4c_11_hydratase_1_0003_0001,1p4c,UM_1_Y27E253_1_1p4c
UM_21_Y93D143_1_1r5l,3395,-415.76,172.85,-24.47,0.13,0.6,0.59,58.0,228.0,43.0,17.42,1.0,32.0,31.0,0.97,93.0,-1.6,0.41,-0.26,0.04,3.0,0.0,0.62,0.63,143.0,-1.63,0.7,0.0,0.03,2.0,2.0,0.55,0.68,252.0,-3.09,0.99,-0.26,0.06,-4.17,0.97,1.0,0.0,UM_21_Y93D143_1_1r5l_11_hydratase_1_0002_0001,1r5l,UM_21_Y93D143_1_1r5l
UM_4_Y3D45_1_1ikt,866,-252.0,51.54,-8.43,0.02,0.61,0.6,17.0,97.0,19.0,3.66,4.0,18.0,14.0,0.96,3.0,-2.18,0.68,-0.76,0.01,3.0,0.0,0.95,0.91,45.0,-1.13,0.18,0.0,0.01,2.0,2.0,0.94,0.83,115.0,-3.41,0.42,-0.76,0.01,-4.83,0.92,1.0,0.0,UM_4_Y3D45_1_1ikt_11_hydratase_1_0001_0001,1ikt,UM_4_Y3D45_1_1ikt
UM_50_Y147D206_1_1abe,1426,-374.16,199.63,-25.11,0.05,0.71,0.71,78.0,275.0,58.0,4.57,-3.0,37.0,40.0,0.97,147.0,-1.31,0.44,0.0,0.01,2.0,1.0,0.62,0.89,206.0,-1.28,0.47,-0.14,0.01,2.0,1.0,0.9,0.86,306.0,-3.42,0.68,-0.72,0.03,-4.83,0.97,2.0,0.0,UM_50_Y147D206_1_1abe_11_hydratase_1_0003_0001,1abe,UM_50_Y147D206_1_1abe
UM_50_Y66D6_1_1tuv,7265,-153.3,39.8,-5.09,0.0,0.58,0.56,15.0,78.0,13.0,48.4,-3.0,8.0,11.0,0.87,66.0,-2.57,0.59,-0.66,0.0,4.0,0.0,0.42,0.55,6.0,-1.6,0.35,0.0,0.0,2.0,1.0,0.77,0.77,104.0,-3.84,0.49,-0.66,0.0,-5.69,0.99,1.0,0.0,UM_50_Y66D6_1_1tuv_11_hydratase_1_0003_0001,1tuv,UM_50_Y66D6_1_1tuv
UM_54_Y229E253_1_1p4c,2918,-422.48,352.57,-36.17,0.09,0.64,0.64,90.0,315.0,78.0,51.02,-1.0,43.0,44.0,0.98,229.0,-2.04,1.16,-0.97,0.02,2.0,1.0,0.89,0.7,253.0,-1.14,0.53,0.0,0.02,3.0,0.0,0.62,0.72,354.0,-2.16,0.84,-0.68,0.04,-2.33,0.91,2.0,0.0,UM_54_Y229E253_1_1p4c_11_hydratase_1_0003_0001,1p4c,UM_54_Y229E253_1_1p4c
UM_55_Y75D6_1_1tuv,4537,-137.2,35.93,-9.15,0.02,0.56,0.56,16.0,85.0,9.0,43.73,-5.0,9.0,14.0,0.86,75.0,-1.37,0.92,0.0,0.0,3.0,0.0,0.85,0.76,6.0,-1.08,0.16,-0.83,0.01,5.0,1.0,0.71,0.61,104.0,-4.02,0.23,-1.38,0.01,-6.04,0.95,2.0,0.0,UM_55_Y75D6_1_1tuv_11_hydratase_1_0002_0001,1tuv,UM_55_Y75D6_1_1tuv
UM_69_Y144D111_1_1cjw,1144,-322.52,63.22,-9.12,0.05,0.69,0.68,30.0,131.0,29.0,10.05,-4.0,14.0,18.0,0.97,144.0,-2.92,1.28,0.0,0.0,1.0,0.0,0.95,0.91,111.0,-1.16,0.84,-1.07,0.02,4.0,1.0,0.78,0.68,167.0,-4.15,0.87,0.0,0.02,-6.31,1.0,1.0,1.0,UM_69_Y144D111_1_1cjw_11_hydratase_1_0004_0001,1cjw,UM_69_Y144D111_1_1cjw
UM_71_Y153D114_1_1tt8,1287,-349.02,64.79,-23.07,0.09,0.66,0.65,29.0,150.0,49.0,11.72,0.0,20.0,20.0,0.95,153.0,-2.01,0.86,-0.63,0.03,3.0,0.0,0.8,0.81,114.0,-1.4,0.23,-1.0,0.02,4.0,2.0,0.53,0.45,165.0,-5.03,1.0,-0.93,0.05,-8.05,0.98,2.0,0.0,UM_71_Y153D114_1_1tt8_11_hydratase_1_0003_0001,1tt8,UM_71_Y153D114_1_1tt8
